customer_id,source_customer_id,first_name,last_name,birth_date,gender,email,phone,geography_id,home_agency_id,acquisition_date,acquisition_channel_id,preferred_channel_id,employment_status,household_size,estimated_income_band,digital_profile,consent_email,consent_sms,consent_phone,customer_segment,risk_affinity_score,price_sensitivity_score,service_sensitivity_score,digital_engagement_score,loyalty_score,claim_propensity_score
CUST_00008231,SRC_CUST_00008231,Thierry,Fabre,1973-05-02,M,thierry.fabre.8231@example.retainflow,+33613667225,GEO_IDF_BOULOGNE_92100,AGY_002,2025-10-09,CH_BRANCH,CH_EMAIL,SELF_EMPLOYED,2,LOWER_MID,MEDIUM,false,false,false,PRICE_SENSITIVE,0.2676,0.8314,0.6238,0.7278,0.5494,0.5019
CUST_00008232,SRC_CUST_00008232,Juliette,Le Gall,1983-03-26,F,juliette.le gall.8232@example.retainflow,+33667319896,GEO_PACA_NICE_06000,AGY_007,2024-04-26,CH_WEB,CH_MOBILE,SELF_EMPLOYED,3,LOWER_MID,HIGH,true,true,false,PRICE_SENSITIVE,0.1273,0.7849,0.6572,0.9399,0.1821,0.7535
CUST_00008233,SRC_CUST_00008233,Philippe,Launay,1983-11-01,M,philippe.launay.8233@example.retainflow,+33687341226,GEO_GE_STRASBOURG_67000,AGY_017,2022-06-19,CH_BROKER,CH_EMAIL,EMPLOYED,4,LOWER_MID,MEDIUM,true,true,true,FAMILY_PROTECTOR,0.8105,0.4788,0.431,0.5114,0.3644,0.9134
CUST_00008234,SRC_CUST_00008234,Martin,Simon,1967-08-19,M,martin.simon.8234@example.retainflow,+33706617491,GEO_OCC_MONTPELLIER_34000,AGY_009,2020-09-21,CH_PARTNER,CH_EMAIL,EMPLOYED,5,LOWER_MID,MEDIUM,true,true,true,LOW_ENGAGEMENT,0.5121,0.4698,0.2913,0.4604,0.7458,0.6703
CUST_00008235,SRC_CUST_00008235,Thomas,Aubert,1987-07-24,M,thomas.aubert.8235@example.retainflow,+33638179291,GEO_GE_STRASBOURG_67000,AGY_017,2024-10-13,CH_MOBILE,CH_EMAIL,EMPLOYED,4,UPPER_MID,MEDIUM,true,true,true,FAMILY_PROTECTOR,0.4013,0.3342,0.5139,0.6838,0.8294,0.2689
CUST_00008236,SRC_CUST_00008236,Gilbert,Lemonnier,1961-05-09,M,gilbert.lemonnier.8236@example.retainflow,,GEO_ARA_GRENOBLE_38000,AGY_005,2025-10-27,CH_MOBILE,CH_EMAIL,SELF_EMPLOYED,1,LOW,MEDIUM,true,true,true,PRICE_SENSITIVE,0.6008,0.773,0.8202,0.6253,0.9043,0.4202
CUST_00008237,SRC_CUST_00008237,Corinne,Ledoux,1981-03-17,F,corinne.ledoux.8237@example.retainflow,+33794727403,GEO_PACA_NICE_06000,AGY_007,2021-11-02,CH_MOBILE,CH_MOBILE,EMPLOYED,3,MID,HIGH,true,false,false,FAMILY_PROTECTOR,0.3608,0.5457,0.2794,0.7159,0.6989,0.8184
CUST_00008238,SRC_CUST_00008238,Astrid,Perrier,1980-09-06,F,astrid.perrier.8238@example.retainflow,+33776314535,GEO_OCC_MONTPELLIER_34000,AGY_009,2020-02-13,CH_WEB,CH_EMAIL,SELF_EMPLOYED,4,LOW,MEDIUM,true,true,true,FAMILY_PROTECTOR,0.5072,0.1624,0.2729,0.2722,0.2999,0.2166
CUST_00008239,SRC_CUST_00008239,Aurore,Vasseur,1967-01-20,F,aurore.vasseur.8239@example.retainflow,+33712156163,GEO_RURAL_CREUSE_23000,AGY_023,2022-12-08,CH_BRANCH,CH_EMAIL,SELF_EMPLOYED,2,LOWER_MID,MEDIUM,false,true,true,LOW_ENGAGEMENT,0.5506,0.507,0.9059,0.27,0.1822,0.2463
CUST_00008240,SRC_CUST_00008240,Aimé,Leroy,1980-04-27,M,aimé.leroy.8240@example.retainflow,+33618822783,GEO_PACA_MARSEILLE_13008,AGY_006,2024-09-09,CH_PARTNER,CH_EMAIL,EMPLOYED,1,UPPER_MID,MEDIUM,false,true,true,DIGITAL_FIRST,0.6136,0.6915,0.1768,0.7296,0.4081,0.112
CUST_00008241,SRC_CUST_00008241,Lucie,Potier,1985-01-08,F,lucie.potier.8241@example.retainflow,,GEO_IDF_SAINT_DENIS_93200,AGY_003,2024-07-13,CH_BROKER,CH_MOBILE,EMPLOYED,2,LOW,HIGH,true,false,true,LOW_ENGAGEMENT,0.2288,0.4388,0.3412,0.6957,0.2568,0.1486
CUST_00008242,SRC_CUST_00008242,Bernadette,Vallée,1988-07-17,F,bernadette.vallée.8242@example.retainflow,+33688638617,GEO_PACA_MARSEILLE_13008,AGY_006,2022-05-14,CH_BRANCH,CH_EMAIL,EMPLOYED,4,MID,MEDIUM,true,false,true,FAMILY_PROTECTOR,0.3035,0.5096,0.6761,0.6062,0.1971,0.5688
CUST_00008243,SRC_CUST_00008243,Charles,Denis,1968-11-10,OTHER,charles.denis.8243@example.retainflow,+33679005350,GEO_COR_AJACCIO_20000,AGY_022,2025-12-09,CH_MOBILE,CH_EMAIL,EMPLOYED,2,MID,MEDIUM,true,false,false,DIGITAL_FIRST,0.1909,0.6344,0.586,0.7307,0.717,0.1688
CUST_00008244,SRC_CUST_00008244,Philippe,Valette,1973-01-11,M,philippe.valette.8244@example.retainflow,+33709081008,GEO_HDF_LILLE_59000,AGY_012,2023-12-07,CH_BROKER,CH_MOBILE,EMPLOYED,2,MID,HIGH,true,true,false,LOW_ENGAGEMENT,0.4628,0.1226,0.1996,0.5266,0.38,0.7226
CUST_00008245,SRC_CUST_00008245,Raymond,Joubert,1997-04-14,M,raymond.joubert.8245@example.retainflow,+33617714829,GEO_GE_STRASBOURG_67000,AGY_017,2020-12-23,CH_BROKER,CH_MOBILE,UNEMPLOYED,1,UPPER_MID,HIGH,true,true,false,HIGH_VALUE,0.8265,0.5974,0.6279,0.5146,0.7673,0.1125
CUST_00008246,SRC_CUST_00008246,Thomas,Ribeiro,2000-08-08,M,thomas.ribeiro.8246@example.retainflow,+33790552636,GEO_OCC_TOULOUSE_31000,AGY_008,2025-10-29,CH_WEB,CH_MOBILE,RETIRED,1,MID,HIGH,true,true,true,DIGITAL_FIRST,0.182,0.5696,0.3611,0.7368,0.3227,0.383
CUST_00008247,SRC_CUST_00008247,Laetitia,Huet,1959-04-17,F,laetitia.huet.8247@example.retainflow,+33608674163,GEO_PDL_NANTES_44000,AGY_016,2020-06-20,CH_BROKER,CH_MOBILE,EMPLOYED,1,LOWER_MID,HIGH,false,true,true,PRICE_SENSITIVE,0.3072,0.996,0.6582,0.9369,0.741,0.2622
CUST_00008248,SRC_CUST_00008248,Victor,Guyon,1976-12-28,M,victor.guyon.8248@example.retainflow,+33637997374,GEO_NOR_ROUEN_76000,AGY_019,2021-08-06,CH_MOBILE,CH_MOBILE,RETIRED,5,MID,HIGH,true,false,false,FAMILY_PROTECTOR,0.6465,0.2636,0.4617,0.2823,0.3092,0.7174
CUST_00008249,SRC_CUST_00008249,Lucie,Lambert,1947-02-05,F,lucie.lambert.8249@example.retainflow,+33602495226,GEO_ARA_LYON_69003,AGY_004,2021-03-12,CH_PARTNER,CH_EMAIL,EMPLOYED,3,LOW,MEDIUM,true,true,true,DIGITAL_FIRST,0.4707,0.5848,0.7203,0.9482,0.4229,0.3967
CUST_00008250,SRC_CUST_00008250,Denise,Costa,1968-05-26,F,denise.costa.8250@example.retainflow,,GEO_GE_REIMS_51100,AGY_018,2023-05-03,CH_BRANCH,CH_EMAIL,EMPLOYED,2,LOWER_MID,MEDIUM,true,true,true,DIGITAL_FIRST,0.7354,0.5054,0.2104,0.926,0.8429,0.6746
CUST_00008251,SRC_CUST_00008251,Frédéric,Dupuis,1971-07-08,M,frédéric.dupuis.8251@example.retainflow,+33618171173,GEO_GE_REIMS_51100,AGY_018,2024-06-03,CH_WEB,CH_MOBILE,RETIRED,4,UPPER_MID,HIGH,true,true,true,DIGITAL_FIRST,0.7347,0.3135,0.393,0.9747,0.5846,0.4061
CUST_00008252,SRC_CUST_00008252,Laure,Couturier,1975-11-04,F,laure.couturier.8252@example.retainflow,+33630958318,GEO_GE_REIMS_51100,AGY_018,2023-07-30,CH_BRANCH,CH_MOBILE,EMPLOYED,3,MID,HIGH,true,false,false,DIGITAL_FIRST,0.692,0.1797,0.8773,0.9427,1.0,0.4708
CUST_00008253,SRC_CUST_00008253,Robert,Merle,1959-05-18,M,robert.merle.8253@example.retainflow,+33605204740,GEO_OCC_TOULOUSE_31000,AGY_008,2022-11-06,CH_WEB,CH_EMAIL,EMPLOYED,1,LOW,MEDIUM,false,true,false,LOW_ENGAGEMENT,0.3796,0.6511,0.7438,0.1722,1.0,0.255
CUST_00008254,SRC_CUST_00008254,Thibaut,Dupré,1972-07-26,M,thibaut.dupré.8254@example.retainflow,+33704438795,GEO_PACA_MARSEILLE_13008,AGY_006,2022-04-01,CH_CALL_CENTER,CH_MOBILE,EMPLOYED,3,MID,HIGH,true,true,false,FAMILY_PROTECTOR,0.3415,0.3093,0.4964,0.3887,0.3346,0.4279
CUST_00008255,SRC_CUST_00008255,Diane,Lévêque,1992-04-12,F,diane.lévêque.8255@example.retainflow,+33676524337,GEO_BRE_BREST_29200,AGY_015,2021-12-06,CH_WEB,CH_EMAIL,EMPLOYED,4,LOW,MEDIUM,true,true,true,FAMILY_PROTECTOR,0.2287,0.4112,0.7136,0.658,0.5934,0.5433
CUST_00008256,SRC_CUST_00008256,Margaret,Étienne,1956-12-03,F,margaret.étienne.8256@example.retainflow,+33696488212,GEO_NOR_ROUEN_76000,AGY_019,2023-07-26,CH_WEB,CH_CALL_CENTER,RETIRED,2,LOWER_MID,LOW,true,true,true,LOW_ENGAGEMENT,0.3621,0.4467,0.4742,0.3083,0.7543,0.3689
CUST_00008257,SRC_CUST_00008257,Bernadette,Bonnin,1965-10-17,F,bernadette.bonnin.8257@example.retainflow,+33730331259,GEO_OCC_MONTPELLIER_34000,AGY_009,2022-07-31,CH_WEB,CH_MOBILE,EMPLOYED,4,UPPER_MID,HIGH,true,false,false,HIGH_VALUE,0.2145,0.6649,0.1616,0.5914,0.7857,0.3966
CUST_00008258,SRC_CUST_00008258,Patrick,Lopez,1976-09-19,M,patrick.lopez.8258@example.retainflow,+33616503861,GEO_PACA_MARSEILLE_13008,AGY_006,2020-12-17,CH_BRANCH,CH_MOBILE,UNEMPLOYED,2,MID,HIGH,true,true,true,DIGITAL_FIRST,0.7487,0.7043,0.0784,1.0,0.4523,0.642
CUST_00008259,SRC_CUST_00008259,Alexandria,Charpentier,1968-05-07,F,alexandria.charpentier.8259@example.retainflow,+33768672357,GEO_ARA_LYON_69003,AGY_004,2020-08-28,CH_MOBILE,CH_EMAIL,RETIRED,3,LOW,MEDIUM,true,true,false,PRICE_SENSITIVE,0.1076,0.8926,0.3936,0.6776,0.4239,0.1122
CUST_00008260,SRC_CUST_00008260,Aimé,Chauvet,1979-10-22,M,aimé.chauvet.8260@example.retainflow,+33670243423,GEO_IDF_SAINT_DENIS_93200,AGY_003,2021-10-15,CH_BRANCH,CH_MOBILE,EMPLOYED,2,LOW,HIGH,true,true,false,PRICE_SENSITIVE,0.6017,0.7954,0.2828,0.1976,0.7584,0.3158
CUST_00008261,SRC_CUST_00008261,Roland,Garnier,1969-01-08,M,roland.garnier.8261@example.retainflow,+33635424046,GEO_GE_STRASBOURG_67000,AGY_017,2023-10-08,CH_WEB,CH_MOBILE,EMPLOYED,4,LOWER_MID,HIGH,true,true,false,DIGITAL_FIRST,0.2209,0.4012,0.4256,1.0,0.3937,0.2555
CUST_00008262,SRC_CUST_00008262,Antoine,Weber,1957-06-18,M,antoine.weber.8262@example.retainflow,+33612453687,GEO_CVL_TOURS_37000,AGY_020,2023-05-16,CH_WEB,CH_EMAIL,EMPLOYED,1,MID,MEDIUM,true,false,true,LOW_ENGAGEMENT,0.5351,0.3274,0.6825,0.4358,0.4283,0.6185
CUST_00008263,SRC_CUST_00008263,Éric,Schmitt,1984-08-26,M,éric.schmitt.8263@example.retainflow,+33681431990,GEO_PDL_NANTES_44000,AGY_016,2020-04-05,CH_CALL_CENTER,CH_MOBILE,EMPLOYED,1,UPPER_MID,HIGH,true,false,false,HIGH_VALUE,0.2475,0.7169,0.1628,0.6019,0.8572,0.7989
CUST_00008264,SRC_CUST_00008264,Christine,Potier,1967-10-19,F,christine.potier.8264@example.retainflow,+33713054412,GEO_ARA_GRENOBLE_38000,AGY_005,2021-12-14,CH_BRANCH,CH_MOBILE,EMPLOYED,3,MID,HIGH,true,true,true,PRICE_SENSITIVE,0.5342,0.8731,0.8106,0.787,0.5145,0.2348
CUST_00008265,SRC_CUST_00008265,Claudine,Langlois,1965-07-16,F,claudine.langlois.8265@example.retainflow,,GEO_BRE_BREST_29200,AGY_015,2022-05-29,CH_MOBILE,CH_EMAIL,EMPLOYED,2,LOW,MEDIUM,false,false,true,PRICE_SENSITIVE,0.8794,0.9154,0.3529,0.7148,0.619,0.1628
CUST_00008266,SRC_CUST_00008266,Marcelle,Besnard,1964-11-09,F,marcelle.besnard.8266@example.retainflow,+33794239866,GEO_CVL_TOURS_37000,AGY_020,2020-11-30,CH_MOBILE,CH_MOBILE,RETIRED,1,LOWER_MID,LOW,true,false,true,PRICE_SENSITIVE,0.7139,0.7327,0.2472,0.7497,0.3638,0.4558
CUST_00008267,SRC_CUST_00008267,Alix,Menard,1972-09-20,F,alix.menard.8267@example.retainflow,+33608072354,GEO_PDL_NANTES_44000,AGY_016,2020-01-01,CH_MOBILE,CH_MOBILE,EMPLOYED,3,UPPER_MID,HIGH,false,false,false,DIGITAL_FIRST,0.72,0.6564,0.3619,1.0,0.8698,0.0221
CUST_00008268,SRC_CUST_00008268,David,Hardy,1967-08-24,M,david.hardy.8268@example.retainflow,+33797265441,GEO_HDF_LILLE_59000,AGY_012,2020-06-24,CH_CALL_CENTER,CH_EMAIL,EMPLOYED,2,HIGH,MEDIUM,true,true,false,HIGH_VALUE,0.1942,0.2535,0.1043,0.3588,0.6865,0.3101
CUST_00008269,SRC_CUST_00008269,Joseph,Blanchard,1988-08-18,OTHER,joseph.blanchard.8269@example.retainflow,+33673871140,GEO_COR_AJACCIO_20000,AGY_022,2025-11-23,CH_BRANCH,CH_BRANCH,EMPLOYED,1,MID,LOW,true,false,true,DIGITAL_FIRST,0.4188,0.34,0.1536,0.7913,0.7443,0.3074
CUST_00008270,SRC_CUST_00008270,Gabrielle,Rolland,1970-12-09,F,gabrielle.rolland.8270@example.retainflow,+33605160812,GEO_BRE_BREST_29200,AGY_015,2021-04-16,CH_BRANCH,CH_EMAIL,EMPLOYED,1,LOW,MEDIUM,true,true,true,LOW_ENGAGEMENT,0.1248,0.6276,0.7209,0.5171,0.9085,0.3674
CUST_00008271,SRC_CUST_00008271,Luc,Perret,1967-12-13,M,luc.perret.8271@example.retainflow,+33751236851,GEO_GE_STRASBOURG_67000,AGY_017,2025-04-02,CH_BROKER,CH_MOBILE,EMPLOYED,1,UPPER_MID,HIGH,false,true,true,HIGH_VALUE,0.3844,0.7188,0.7054,0.6321,0.6538,0.6276
CUST_00008272,SRC_CUST_00008272,Astrid,Marie,1983-05-23,F,astrid.marie.8272@example.retainflow,+33733690919,GEO_RURAL_CREUSE_23000,AGY_023,2020-08-05,CH_MOBILE,CH_EMAIL,SELF_EMPLOYED,4,MID,MEDIUM,true,true,true,FAMILY_PROTECTOR,0.4277,0.3739,0.2529,0.4365,0.4701,0.3252
CUST_00008273,SRC_CUST_00008273,Timothée,Bazin,1973-08-08,M,timothée.bazin.8273@example.retainflow,+33708256837,GEO_IDF_SAINT_DENIS_93200,AGY_003,2021-03-18,CH_MOBILE,CH_MOBILE,EMPLOYED,1,LOWER_MID,HIGH,true,true,true,DIGITAL_FIRST,0.492,0.563,0.0855,0.7955,0.828,0.2816
CUST_00008274,SRC_CUST_00008274,Véronique,Delattre,1985-09-03,F,véronique.delattre.8274@example.retainflow,+33744406517,GEO_OCC_TOULOUSE_31000,AGY_008,2022-06-22,CH_MOBILE,CH_MOBILE,EMPLOYED,3,MID,HIGH,true,true,true,FAMILY_PROTECTOR,0.5791,0.4405,0.4488,0.5172,0.3755,0.1222
CUST_00008275,SRC_CUST_00008275,Brigitte,Delattre,2003-11-08,F,brigitte.delattre.8275@example.retainflow,+33760742073,GEO_IDF_BOULOGNE_92100,AGY_002,2022-12-20,CH_BROKER,CH_MOBILE,EMPLOYED,3,MID,HIGH,true,true,false,LOW_ENGAGEMENT,0.5275,0.3693,0.2452,0.4227,0.45,0.1304
CUST_00008276,SRC_CUST_00008276,Élodie,Potier,1978-03-26,F,élodie.potier.8276@example.retainflow,+33701793119,GEO_HDF_AMIENS_80000,AGY_013,2023-11-11,CH_BROKER,CH_EMAIL,STUDENT,2,MID,MEDIUM,true,false,false,DIGITAL_FIRST,0.7872,0.2456,0.4812,0.8455,0.4117,0.4527
CUST_00008277,SRC_CUST_00008277,Alphonse,Joly,1973-09-04,M,alphonse.joly.8277@example.retainflow,+33751091213,GEO_NOR_ROUEN_76000,AGY_019,2021-08-05,CH_CALL_CENTER,CH_EMAIL,EMPLOYED,2,UPPER_MID,MEDIUM,true,false,true,PRICE_SENSITIVE,0.7481,0.822,0.4246,0.6491,0.8896,0.0483
CUST_00008278,SRC_CUST_00008278,Charles,Gautier,1965-02-01,M,charles.gautier.8278@example.retainflow,+33766527625,GEO_GE_STRASBOURG_67000,AGY_017,2023-07-08,CH_BRANCH,CH_MOBILE,UNEMPLOYED,2,UPPER_MID,HIGH,true,false,false,DIGITAL_FIRST,0.1668,0.012,0.8815,0.966,0.8647,0.122
CUST_00008279,SRC_CUST_00008279,Nicolas,Navarro,1976-09-04,M,nicolas.navarro.8279@example.retainflow,+33640320190,GEO_BRE_RENNES_35000,AGY_014,2021-02-24,CH_MOBILE,CH_MOBILE,EMPLOYED,5,MID,HIGH,true,true,true,FAMILY_PROTECTOR,0.8237,0.1552,0.7302,0.6141,0.9471,0.1635
CUST_00008280,SRC_CUST_00008280,Suzanne,Leclercq,1970-06-09,F,suzanne.leclercq.8280@example.retainflow,+33791622645,GEO_NAQ_BORDEAUX_33000,AGY_010,2023-03-08,CH_WEB,CH_EMAIL,SELF_EMPLOYED,4,MID,MEDIUM,false,true,true,FAMILY_PROTECTOR,0.2054,0.5183,0.3015,0.4474,0.9602,0.2161
CUST_00008281,SRC_CUST_00008281,Bernard,Dos Santos,1966-08-19,OTHER,bernard.dos santos.8281@example.retainflow,+33750144373,GEO_PDL_NANTES_44000,AGY_016,2025-07-18,CH_MOBILE,CH_MOBILE,EMPLOYED,1,LOWER_MID,HIGH,true,true,false,PRICE_SENSITIVE,0.2707,0.8933,0.5178,0.4451,0.8811,0.4992
CUST_00008282,SRC_CUST_00008282,Grégoire,Wagner,1980-11-17,M,grégoire.wagner.8282@example.retainflow,+33603364819,GEO_NOR_ROUEN_76000,AGY_019,2023-09-16,CH_CALL_CENTER,CH_EMAIL,RETIRED,2,LOW,MEDIUM,true,false,true,LOW_ENGAGEMENT,0.485,0.5404,0.8091,0.5229,0.702,0.3352
CUST_00008283,SRC_CUST_00008283,Josette,Devaux,1994-06-26,F,josette.devaux.8283@example.retainflow,+33766254611,GEO_IDF_BOULOGNE_92100,AGY_002,2023-10-10,CH_PARTNER,CH_EMAIL,SELF_EMPLOYED,2,UPPER_MID,MEDIUM,true,false,true,LOW_ENGAGEMENT,0.5943,0.6008,0.305,0.5285,0.1472,0.2952
CUST_00008284,SRC_CUST_00008284,Frédérique,Fournier,1991-09-17,F,frédérique.fournier.8284@example.retainflow,+33750097440,GEO_BRE_BREST_29200,AGY_015,2020-03-24,CH_MOBILE,CH_EMAIL,EMPLOYED,4,LOWER_MID,MEDIUM,true,false,true,PRICE_SENSITIVE,0.2634,0.755,0.2347,0.2415,0.1814,0.2022
CUST_00008285,SRC_CUST_00008285,Sylvie,Costa,1971-08-02,F,sylvie.costa.8285@example.retainflow,+33607070039,GEO_PACA_NICE_06000,AGY_007,2025-06-28,CH_WEB,CH_EMAIL,EMPLOYED,3,LOWER_MID,MEDIUM,true,true,true,PRICE_SENSITIVE,0.2487,0.752,0.135,0.4633,0.7953,0.6004
CUST_00008286,SRC_CUST_00008286,Zoé,Marie,1968-06-13,F,zoé.marie.8286@example.retainflow,+33628235288,GEO_NAQ_BORDEAUX_33000,AGY_010,2023-12-23,CH_WEB,CH_MOBILE,EMPLOYED,1,MID,HIGH,true,true,true,DIGITAL_FIRST,0.8443,0.343,0.2626,0.9147,0.5824,0.4201
CUST_00008287,SRC_CUST_00008287,Luce,Pruvost,1967-01-03,F,luce.pruvost.8287@example.retainflow,+33676036495,GEO_PACA_NICE_06000,AGY_007,2024-04-30,CH_WEB,CH_MOBILE,SELF_EMPLOYED,3,MID,HIGH,true,true,false,LOW_ENGAGEMENT,0.3808,0.7101,0.5808,0.2662,0.7502,0.3908
CUST_00008288,SRC_CUST_00008288,Benoît,Millet,1968-12-19,M,benoît.millet.8288@example.retainflow,+33774499349,GEO_HDF_AMIENS_80000,AGY_013,2023-08-26,CH_CALL_CENTER,CH_EMAIL,EMPLOYED,3,HIGH,MEDIUM,true,false,true,PRICE_SENSITIVE,0.6479,0.8568,0.6482,0.4508,0.5366,0.4055
CUST_00008289,SRC_CUST_00008289,Paul,Girard,1967-06-16,M,paul.girard.8289@example.retainflow,+33676889253,GEO_BRE_BREST_29200,AGY_015,2024-01-31,CH_BRANCH,CH_EMAIL,EMPLOYED,3,MID,MEDIUM,true,false,true,LOW_ENGAGEMENT,0.3505,0.4672,0.4539,0.3219,0.4629,0.4841
CUST_00008290,SRC_CUST_00008290,Adrien,Carlier,1974-05-15,M,adrien.carlier.8290@example.retainflow,+33658954249,GEO_GE_STRASBOURG_67000,AGY_017,2023-09-16,CH_BROKER,CH_MOBILE,SELF_EMPLOYED,2,MID,HIGH,true,false,false,LOW_ENGAGEMENT,0.2607,0.4875,0.4496,0.4381,0.7904,0.4162
CUST_00008291,SRC_CUST_00008291,Capucine,Delannoy,1985-03-02,F,capucine.delannoy.8291@example.retainflow,+33616682739,GEO_IDF_PARIS_75015,AGY_001,2022-10-22,CH_BRANCH,CH_MOBILE,SELF_EMPLOYED,2,MID,HIGH,true,true,true,LOW_ENGAGEMENT,0.5635,0.237,0.5569,0.6593,0.6062,0.4613
CUST_00008292,SRC_CUST_00008292,Aurore,Hoarau,1976-07-28,F,aurore.hoarau.8292@example.retainflow,+33605550112,GEO_IDF_SAINT_DENIS_93200,AGY_003,2023-11-28,CH_BRANCH,CH_EMAIL,EMPLOYED,3,LOW,MEDIUM,true,true,false,FAMILY_PROTECTOR,0.7281,0.3415,0.1782,0.6242,0.4018,0.4617
CUST_00008293,SRC_CUST_00008293,Noël,Poirier,1983-05-02,M,noël.poirier.8293@example.retainflow,+33689854654,GEO_BRE_RENNES_35000,AGY_014,2022-10-10,CH_MOBILE,CH_EMAIL,RETIRED,3,UPPER_MID,MEDIUM,true,false,true,FAMILY_PROTECTOR,0.3262,0.597,0.3387,0.216,0.1848,0.0
CUST_00008294,SRC_CUST_00008294,Bertrand,Rodrigues,1962-04-15,M,bertrand.rodrigues.8294@example.retainflow,,GEO_NOR_ROUEN_76000,AGY_019,2020-05-21,CH_BROKER,CH_BROKER,EMPLOYED,2,LOWER_MID,LOW,false,false,false,LOW_ENGAGEMENT,0.86,0.6861,0.2786,0.2468,0.8358,0.218
CUST_00008295,SRC_CUST_00008295,Virginie,Dumont,1976-12-05,F,virginie.dumont.8295@example.retainflow,+33739132926,GEO_PACA_NICE_06000,AGY_007,2021-05-31,CH_BRANCH,CH_EMAIL,SELF_EMPLOYED,2,LOWER_MID,MEDIUM,true,false,true,PRICE_SENSITIVE,0.5498,1.0,0.1505,0.5764,0.44,0.3369
CUST_00008296,SRC_CUST_00008296,Nathalie,Dubois,1965-08-20,F,nathalie.dubois.8296@example.retainflow,+33623255665,GEO_GE_REIMS_51100,AGY_018,2025-12-17,CH_WEB,CH_WEB,SELF_EMPLOYED,1,HIGH,LOW,true,true,true,LOW_ENGAGEMENT,0.7794,0.4282,0.2499,0.6443,0.4458,0.4934
CUST_00008297,SRC_CUST_00008297,Audrey,Bertrand,1972-02-05,F,audrey.bertrand.8297@example.retainflow,+33637293298,GEO_IDF_PARIS_75015,AGY_001,2024-01-10,CH_PARTNER,CH_EMAIL,EMPLOYED,4,HIGH,MEDIUM,true,true,true,DIGITAL_FIRST,0.2975,0.4198,0.5194,0.8313,0.4061,0.2432
CUST_00008298,SRC_CUST_00008298,Thierry,Seguin,2001-05-21,M,thierry.seguin.8298@example.retainflow,+33714469864,GEO_CVL_TOURS_37000,AGY_020,2025-09-30,CH_CALL_CENTER,CH_EMAIL,EMPLOYED,1,HIGH,MEDIUM,true,true,true,LOW_ENGAGEMENT,0.1424,0.2685,0.2827,0.6934,0.3305,0.5656
CUST_00008299,SRC_CUST_00008299,Nicolas,Louis,1973-02-17,M,nicolas.louis.8299@example.retainflow,,GEO_BRE_BREST_29200,AGY_015,2020-04-24,CH_CALL_CENTER,CH_EMAIL,SELF_EMPLOYED,1,LOW,MEDIUM,true,false,false,PRICE_SENSITIVE,0.1622,0.9012,0.6059,0.4733,0.5568,0.3007
CUST_00008300,SRC_CUST_00008300,Louis,Pineau,2005-12-25,M,louis.pineau.8300@example.retainflow,+33666834785,GEO_PACA_NICE_06000,AGY_007,2022-09-19,CH_PARTNER,CH_MOBILE,SELF_EMPLOYED,1,LOW,HIGH,true,true,true,PRICE_SENSITIVE,0.5761,0.7554,0.875,0.8257,0.6356,0.566
CUST_00008301,SRC_CUST_00008301,Timothée,Pages,1968-12-03,M,timothée.pages.8301@example.retainflow,+33701155727,GEO_PACA_MARSEILLE_13008,AGY_006,2025-01-18,CH_WEB,CH_EMAIL,EMPLOYED,1,LOW,MEDIUM,true,false,true,LOW_ENGAGEMENT,0.3044,0.3912,0.2077,0.5521,0.2878,0.5836
CUST_00008302,SRC_CUST_00008302,Frédéric,Da Costa,1962-06-19,M,frédéric.da costa.8302@example.retainflow,+33691636668,GEO_ARA_GRENOBLE_38000,AGY_005,2023-08-20,CH_CALL_CENTER,CH_EMAIL,EMPLOYED,2,LOW,MEDIUM,false,false,true,PRICE_SENSITIVE,0.6135,0.9751,0.2345,0.4508,0.1286,0.1552
CUST_00008303,SRC_CUST_00008303,Thibaut,Pottier,1945-04-15,M,thibaut.pottier.8303@example.retainflow,+33725055181,GEO_NOR_ROUEN_76000,AGY_019,2021-05-04,CH_WEB,CH_CALL_CENTER,EMPLOYED,4,LOW,LOW,true,false,true,LOW_ENGAGEMENT,0.6642,0.598,0.7856,0.2925,0.75,0.6088
CUST_00008304,SRC_CUST_00008304,Christine,Caron,1993-11-16,F,christine.caron.8304@example.retainflow,+33741935016,GEO_PACA_MARSEILLE_13008,AGY_006,2023-05-18,CH_MOBILE,CH_EMAIL,RETIRED,3,LOWER_MID,MEDIUM,true,true,true,PRICE_SENSITIVE,0.2309,0.7742,0.4715,0.9828,0.547,0.5815
CUST_00008305,SRC_CUST_00008305,Adrien,Ollivier,1994-09-06,M,adrien.ollivier.8305@example.retainflow,+33637720432,GEO_PACA_MARSEILLE_13008,AGY_006,2020-05-14,CH_WEB,CH_MOBILE,SELF_EMPLOYED,1,LOWER_MID,HIGH,true,false,false,PRICE_SENSITIVE,0.5758,0.748,0.663,0.8702,0.5414,0.4775
CUST_00008306,SRC_CUST_00008306,Marthe,Lombard,1994-02-08,F,marthe.lombard.8306@example.retainflow,+33632825519,GEO_BRE_BREST_29200,AGY_015,2022-08-17,CH_PARTNER,CH_EMAIL,RETIRED,3,UPPER_MID,MEDIUM,true,false,false,FAMILY_PROTECTOR,0.8275,0.5073,0.4847,0.345,0.9538,0.7071
